date,equity,cash,mtm,positions
2024-07-31 00:00:00+05:30,1814783.2200602023,1015239.2196024385,799544.0004577637,10
2024-08-01 00:00:00+05:30,1818100.9315323262,1047480.2860855487,770620.6454467773,10
2024-08-02 00:00:00+05:30,1809138.936973,1010692.6142496113,798446.3227233887,10
2024-08-05 00:00:00+05:30,1797109.9884887594,997780.8393798727,799329.1491088867,9
2024-08-06 00:00:00+05:30,1801908.3623290914,997780.8393798727,804127.5229492188,9
2024-08-07 00:00:00+05:30,1823115.736352529,997780.8393798727,825334.8969726562,9
2024-08-08 00:00:00+05:30,1820350.3495310445,1071487.749952187,748862.5995788574,10
2024-08-09 00:00:00+05:30,1819211.601840151,1019824.3008757955,799387.3009643555,10
2024-08-12 00:00:00+05:30,1826446.4231396627,1030190.7825146627,796255.640625,10
2024-08-13 00:00:00+05:30,1810182.54017575,1114706.4097131034,695476.1304626465,9
2024-08-14 00:00:00+05:30,1799905.9446865409,1001155.7576748222,798750.1870117188,9
2024-08-16 00:00:00+05:30,1807608.5644523734,1028336.8173210259,779271.7471313477,10
2024-08-19 00:00:00+05:30,1817396.0161125297,1028336.8173210259,789059.1987915039,10
2024-08-20 00:00:00+05:30,1833327.7235099906,1028336.8173210259,804990.9061889648,10
2024-08-21 00:00:00+05:30,1839013.8131096,1028336.8173210259,810676.9957885742,10
2024-08-22 00:00:00+05:30,1849850.1220085258,1028336.8173210259,821513.3046875,10
2024-08-23 00:00:00+05:30,1854218.7207023734,1028336.8173210259,825881.9033813477,10
2024-08-26 00:00:00+05:30,1858097.4009391898,1028336.8173210259,829760.5836181641,10
2024-08-27 00:00:00+05:30,1794243.8066398734,1028336.8173210259,765906.9893188477,10
2024-08-28 00:00:00+05:30,1853945.2202140922,1028336.8173210259,825608.4028930664,10
2024-08-29 00:00:00+05:30,1849993.5080098687,1042632.2093648491,807361.2986450195,9
2024-08-30 00:00:00+05:30,1850502.123206402,1094641.7214119683,755860.4017944336,10
2024-09-02 00:00:00+05:30,1850806.8121712457,1094641.7214119683,756165.0907592773,10
2024-09-03 00:00:00+05:30,1853908.5262825738,1094641.7214119683,759266.8048706055,10
2024-09-04 00:00:00+05:30,1863948.3705818902,1094641.7214119683,769306.6491699219,10
2024-09-05 00:00:00+05:30,1862191.904448156,1063160.0542284294,799031.8502197266,10
2024-09-06 00:00:00+05:30,1846070.1417788507,1047426.2976626398,798643.8441162109,10
2024-09-09 00:00:00+05:30,1835859.347307818,1114031.4411798883,721827.9061279297,9
2024-09-10 00:00:00+05:30,1837944.5932656429,1039057.0997353693,798887.4935302734,10
2024-09-11 00:00:00+05:30,1830655.0562057185,1120129.7086715389,710525.3475341797,10
2024-09-12 00:00:00+05:30,1840895.4654464412,1120129.7086715389,720765.7567749023,10
2024-09-13 00:00:00+05:30,1845762.0144576717,1120129.7086715389,725632.3057861328,10
2024-09-16 00:00:00+05:30,1843681.5526263972,1043918.6479633113,799762.9046630859,10
2024-09-17 00:00:00+05:30,1845606.9668109675,1043918.6479633113,801688.3188476562,10
2024-09-18 00:00:00+05:30,1861037.053852032,1080007.699970196,781029.3538818359,10
2024-09-19 00:00:00+05:30,1852968.4078808895,1053383.3649121395,799585.04296875,10
2024-09-20 00:00:00+05:30,1861600.9875761413,1122830.9834867858,738770.0040893555,10
2024-09-23 00:00:00+05:30,1851822.3183381408,1051978.545755133,799843.7725830078,10
2024-09-24 00:00:00+05:30,1854724.4018342346,1051978.545755133,802745.8560791016,10
2024-09-25 00:00:00+05:30,1847280.6995573791,1051596.603060797,795684.096496582,10
2024-09-26 00:00:00+05:30,1856080.931552008,1051596.603060797,804484.3284912109,10
2024-09-27 00:00:00+05:30,1845855.3415917174,1046931.7997216003,798923.5418701172,10
2024-09-30 00:00:00+05:30,1838175.0109263302,1066242.960084045,771932.0508422852,10
2024-10-01 00:00:00+05:30,1836071.406844189,1104818.1101522944,731253.2966918945,10
2024-10-03 00:00:00+05:30,1824377.459142907,1086668.0049192742,737709.4542236328,10
2024-10-04 00:00:00+05:30,1810891.4214605554,1043903.6476873622,766987.7737731934,10
2024-10-07 00:00:00+05:30,1784298.9066214121,1487084.6441702403,297214.2624511719,5
2024-10-08 00:00:00+05:30,1797834.4859839487,1276281.5593482065,521552.9266357422,6
2024-10-09 00:00:00+05:30,1797370.467032838,1088193.6644205332,709176.8026123047,10
2024-10-10 00:00:00+05:30,1786127.5067056895,1088193.6644205332,697933.8422851562,10
2024-10-11 00:00:00+05:30,1790821.9676431895,1088193.6644205332,702628.3032226562,10
2024-10-14 00:00:00+05:30,1814381.5810377696,1015641.398786793,798740.1822509766,10
2024-10-15 00:00:00+05:30,1814104.9189283946,1015641.398786793,798463.5201416016,10
2024-10-16 00:00:00+05:30,1806971.2776228893,1008186.591953944,798784.6856689453,10
2024-10-17 00:00:00+05:30,1801635.089696803,1002070.045995631,799565.0437011719,10
2024-10-18 00:00:00+05:30,1793164.3097939224,1014659.1114906997,778505.1983032227,10
2024-10-21 00:00:00+05:30,1793772.1548211256,1163206.445226399,630565.7095947266,8
2024-10-22 00:00:00+05:30,1762984.6994035838,1548295.5079973338,214689.19140625,1
2024-10-23 00:00:00+05:30,1764656.8143774606,1224723.1664282419,539933.6479492188,3
2024-10-24 00:00:00+05:30,1771856.6201702997,990388.8280407831,781467.7921295166,4
2024-10-25 00:00:00+05:30,1772829.9581677362,990388.8280407831,782441.1301269531,4
2024-10-28 00:00:00+05:30,1776429.981406872,990388.8280407831,786041.1533660889,4
2024-10-29 00:00:00+05:30,1788971.650074572,989155.2765546746,799816.3735198975,5
2024-10-30 00:00:00+05:30,1788055.7239682183,988100.5071713433,799955.216796875,6
2024-10-31 00:00:00+05:30,1791105.6477963433,988100.5071713433,803005.140625,6
2024-11-01 00:00:00+05:30,1794005.0704800591,988100.5071713433,805904.5633087158,6
2024-11-04 00:00:00+05:30,1792629.649841021,988100.5071713433,804529.1426696777,6
2024-11-05 00:00:00+05:30,1788264.4471737847,988100.5071713433,800163.9400024414,6
2024-11-06 00:00:00+05:30,1806680.5909726128,988100.5071713433,818580.0838012695,6
2024-11-07 00:00:00+05:30,1809341.3636319146,988100.5071713433,821240.8564605713,6
2024-11-08 00:00:00+05:30,1806960.68463106,988100.5071713433,818860.1774597168,6
2024-11-11 00:00:00+05:30,1803233.2319790826,988100.5071713433,815132.7248077393,6
2024-11-12 00:00:00+05:30,1802489.5738439737,989099.1572637734,813390.4165802002,5
2024-11-13 00:00:00+05:30,1786535.0004288445,1456946.03778236,329588.9626464844,2
2024-11-14 00:00:00+05:30,1787453.2467249383,1308296.5443323602,479156.7023925781,3
2024-11-18 00:00:00+05:30,1789423.6581586418,1079573.684037548,709849.9741210938,4
2024-11-19 00:00:00+05:30,1787863.5064252433,1079573.684037548,708289.8223876953,4
2024-11-21 00:00:00+05:30,1785899.0317325736,1066050.9433536674,719848.0883789062,5
2024-11-22 00:00:00+05:30,1780729.2518648002,1002664.7987398002,778064.453125,7
2024-11-25 00:00:00+05:30,1781734.9471091223,1060198.9118765783,721536.035232544,7
2024-11-26 00:00:00+05:30,1777548.1733815589,977748.2617986121,799799.9115829468,8
2024-11-27 00:00:00+05:30,1785214.4036366858,977748.2617986121,807466.1418380737,8
2024-11-28 00:00:00+05:30,1770741.4166903603,1010151.040004264,760590.3766860962,10
2024-11-29 00:00:00+05:30,1775117.368960868,1010151.040004264,764966.328956604,10
2024-12-02 00:00:00+05:30,1774197.6991835851,974711.5726271888,799486.1265563965,10
2024-12-03 00:00:00+05:30,1782037.5064345617,974711.5726271888,807325.933807373,10
2024-12-04 00:00:00+05:30,1780889.4452045814,981885.7809055701,799003.6642990112,10
2024-12-05 00:00:00+05:30,1781936.8712223426,981885.7809055701,800051.0903167725,10
2024-12-06 00:00:00+05:30,1783808.825552787,981885.7809055701,801923.0446472168,10
2024-12-09 00:00:00+05:30,1781863.3642625404,982477.155446012,799386.2088165283,10
2024-12-10 00:00:00+05:30,1783068.094912156,1006110.6255746925,776957.4693374634,10
2024-12-11 00:00:00+05:30,1785258.015375718,1006110.6255746925,779147.3898010254,10
2024-12-12 00:00:00+05:30,1792982.7416011267,993057.6891719275,799925.0524291992,10
2024-12-13 00:00:00+05:30,1793642.1601497107,993057.6891719275,800584.4709777832,10
2024-12-16 00:00:00+05:30,1795523.5582362586,993057.6891719275,802465.869064331,10
2024-12-17 00:00:00+05:30,1794818.9720151527,1019452.9012906653,775366.0707244873,10
2024-12-18 00:00:00+05:30,1788690.7704685393,1046375.4450290862,742315.3254394531,10
2024-12-19 00:00:00+05:30,1792633.5155385833,1041609.3780874114,751024.1374511719,10
2024-12-20 00:00:00+05:30,1781146.8315431122,1344451.3762208465,436695.4553222656,7
2024-12-23 00:00:00+05:30,1770682.1608933639,1156173.916157646,614508.2447357178,10
2024-12-24 00:00:00+05:30,1774736.6469010543,1156173.916157646,618562.7307434082,10
2024-12-26 00:00:00+05:30,1781821.9314774703,1156173.916157646,625648.0153198242,10
2024-12-27 00:00:00+05:30,1789570.094595024,1047855.6137905807,741714.4808044434,10
2024-12-30 00:00:00+05:30,1783978.39762449,985282.1060595487,798696.2915649414,10
2024-12-31 00:00:00+05:30,1779728.3667459134,983057.9338235501,796670.4329223633,10
2025-01-01 00:00:00+05:30,1779768.0937966947,983057.9338235501,796710.1599731445,10
2025-01-02 00:00:00+05:30,1783048.2333801175,984274.7050598051,798773.5283203125,10
2025-01-03 00:00:00+05:30,1780379.165139993,983871.6814974148,796507.4836425781,10
2025-01-06 00:00:00+05:30,1768699.3863273158,1011745.994603683,756953.3917236328,10
2025-01-07 00:00:00+05:30,1769004.3313048366,1025838.47037344,743165.8609313965,10
2025-01-08 00:00:00+05:30,1765596.5650584253,991167.7169596704,774428.8480987549,10
2025-01-09 00:00:00+05:30,1746547.7375426646,1388739.2382750865,357808.4992675781,6
2025-01-10 00:00:00+05:30,1738653.7343469125,1647214.586153553,91439.14819335938,2
2025-01-13 00:00:00+05:30,1734428.4209141,1714023.6213535531,20404.799560546875,1
2025-01-14 00:00:00+05:30,1734657.7745795664,1473368.1792426524,261289.59533691406,2
2025-01-15 00:00:00+05:30,1730216.2714348398,1242722.7294426523,487493.5419921875,3
2025-01-16 00:00:00+05:30,1741520.3814487436,1017742.781595228,723777.5998535156,5
2025-01-17 00:00:00+05:30,1742648.8878809703,942754.0237452281,799894.8641357422,5
2025-01-20 00:00:00+05:30,1755462.9171778453,942754.0237452281,812708.8934326172,5
2025-01-21 00:00:00+05:30,1742457.713564564,942754.0237452281,799703.6898193359,5
2025-01-22 00:00:00+05:30,1728502.0344307018,1032702.3369209361,695799.6975097656,4
2025-01-23 00:00:00+05:30,1739112.798752119,988552.6995699902,750560.0991821289,6
2025-01-24 00:00:00+05:30,1724490.1162010906,940743.627828288,783746.4883728027,8
2025-01-27 00:00:00+05:30,1686355.1038597075,1244280.80405502,442074.2998046875,4
2025-01-28 00:00:00+05:30,1677890.1735916205,969362.129104621,708528.0444869995,6
2025-01-29 00:00:00+05:30,1679709.065709919,1076654.0471628609,603055.0185470581,5
2025-01-30 00:00:00+05:30,1681806.9567926826,1076654.0471628609,605152.9096298218,5
2025-01-31 00:00:00+05:30,1686634.5110336496,886770.3227630806,799864.1882705688,6
2025-02-01 00:00:00+05:30,1672535.6547563637,876295.5734575356,796240.0812988281,9
2025-02-03 00:00:00+05:30,1672351.033499746,937762.4506750389,734588.582824707,9
2025-02-04 00:00:00+05:30,1674098.6150495994,874112.3603498924,799986.254699707,10
2025-02-05 00:00:00+05:30,1683000.8052344383,897281.3404517233,785719.4647827148,10
2025-02-06 00:00:00+05:30,1679473.8684973777,897281.3404517233,782192.5280456543,10
2025-02-07 00:00:00+05:30,1677678.8911719383,897281.3404517233,780397.5507202148,10
2025-02-10 00:00:00+05:30,1668851.6313452781,897281.3404517233,771570.2908935547,10
2025-02-11 00:00:00+05:30,1644201.426275301,1642607.676275301,1593.75,1
2025-02-12 00:00:00+05:30,1643869.324250077,1430332.0933083044,213537.23094177246,1
2025-02-13 00:00:00+05:30,1641649.7454384314,1430332.0933083044,211317.65213012695,1
2025-02-14 00:00:00+05:30,1638515.074250077,1430332.0933083044,208182.98094177246,1
2025-02-17 00:00:00+05:30,1648016.4289024817,1430332.0933083044,217684.33559417725,1
2025-02-18 00:00:00+05:30,1646721.67211995,1430332.0933083044,216389.5788116455,1
2025-02-19 00:00:00+05:30,1649768.731873368,1430332.0933083044,219436.63856506348,1
2025-02-20 00:00:00+05:30,1650456.1437183996,1149991.2483708044,500464.8953475952,2
2025-02-21 00:00:00+05:30,1657084.584262528,1149991.2483708044,507093.33589172363,2
2025-02-24 00:00:00+05:30,1657191.6854957798,941025.4455208044,716166.2399749756,3
2025-02-25 00:00:00+05:30,1666252.652381095,885512.9726096716,780739.6797714233,5
2025-02-27 00:00:00+05:30,1659381.219743412,859711.7245346716,799669.4952087402,6
2025-02-28 00:00:00+05:30,1647176.9006583993,887801.7650382821,759375.1356201172,4
2025-03-03 00:00:00+05:30,1661539.3744132821,887801.7650382821,773737.609375,4
2025-03-04 00:00:00+05:30,1660062.7782150889,860457.8153244638,799604.962890625,5
2025-03-05 00:00:00+05:30,1668294.3250047616,1134976.9688035897,533317.3562011719,4
2025-03-06 00:00:00+05:30,1656923.8553995858,935024.398856617,721899.4565429688,5
2025-03-07 00:00:00+05:30,1652562.794744831,873547.5811065255,779015.2136383057,7
2025-03-10 00:00:00+05:30,1645281.3020486825,902657.9175271981,742623.3845214844,9
2025-03-11 00:00:00+05:30,1643119.2209081552,843261.4165868661,799857.8043212891,9
2025-03-12 00:00:00+05:30,1631534.7864886362,948910.0886736948,682624.6978149414,8
2025-03-13 00:00:00+05:30,1622802.5174564463,929733.0137333017,693069.5037231445,10
2025-03-17 00:00:00+05:30,1626223.3168338877,929733.0137333017,696490.3031005859,10
2025-03-18 00:00:00+05:30,1626223.3168338877,929733.0137333017,696490.3031005859,10
2025-03-19 00:00:00+05:30,1641779.4096073252,929733.0137333017,712046.3958740234,10
2025-03-20 00:00:00+05:30,1646098.7175907237,929733.0137333017,716365.7038574219,10
2025-03-21 00:00:00+05:30,1664285.791867576,864346.1958897928,799939.5959777832,10
2025-03-24 00:00:00+05:30,1666882.8110631327,864346.1958897928,802536.6151733398,10
2025-03-25 00:00:00+05:30,1660375.243619285,864346.1958897928,796029.0477294922,10
2025-03-26 00:00:00+05:30,1645148.902724688,973016.310790484,672132.5919342041,10
2025-03-27 00:00:00+05:30,1627855.5916575158,877869.672956344,749985.9187011719,10
2025-03-28 00:00:00+05:30,1627471.8765602014,828976.9509925744,798494.925567627,10
2025-04-01 00:00:00+05:30,1622297.7764546045,905096.0178486474,717201.758605957,8
2025-04-02 00:00:00+05:30,1626940.8220018456,863078.5209154199,763862.3010864258,9
2025-04-03 00:00:00+05:30,1631753.6582143214,831779.6457021142,799974.012512207,10
2025-04-04 00:00:00+05:30,1611091.702561117,811534.06895516,799557.633605957,10
2025-04-07 00:00:00+05:30,1579309.13255536,1349337.0787528697,229972.05380249023,2
2025-04-08 00:00:00+05:30,1564004.378091026,1041578.1315089947,522426.24658203125,4
2025-04-09 00:00:00+05:30,1561566.5520147444,845615.2127813458,715951.3392333984,7
2025-04-11 00:00:00+05:30,1566487.5442157942,786744.2816425519,779743.2625732422,9
2025-04-15 00:00:00+05:30,1590043.2909198957,786744.2816425519,803299.0092773438,9
2025-04-16 00:00:00+05:30,1592415.4873920637,786744.2816425519,805671.2057495117,9
2025-04-17 00:00:00+05:30,1594372.7303119856,786744.2816425519,807628.4486694336,9
2025-04-21 00:00:00+05:30,1607267.7231708723,786744.2816425519,820523.4415283203,9
2025-04-22 00:00:00+05:30,1603997.1315571028,786744.2816425519,817252.8499145508,9
2025-04-23 00:00:00+05:30,1609151.6384540754,786744.2816425519,822407.3568115234,9
2025-04-24 00:00:00+05:30,1614316.6837421614,786744.2816425519,827572.4020996094,9
2025-04-25 00:00:00+05:30,1599610.235439732,1064460.7825588726,535149.4528808594,7
2025-04-28 00:00:00+05:30,1601922.1849415265,942365.6466114484,659556.5383300781,7
2025-04-29 00:00:00+05:30,1608638.4621841596,856748.1182510541,751890.3439331055,8
2025-04-30 00:00:00+05:30,1596011.2106950574,811847.3219926648,784163.8887023926,10
2025-05-02 00:00:00+05:30,1606509.320894032,811847.3219926648,794661.9989013672,10
2025-05-05 00:00:00+05:30,1609050.571626454,811847.3219926648,797203.2496337891,10
2025-05-06 00:00:00+05:30,1612216.1053193617,867449.8043244885,744766.300994873,10
2025-05-07 00:00:00+05:30,1637293.144290309,867449.8043244885,769843.3399658203,10
2025-05-08 00:00:00+05:30,1624452.7087268569,898789.1571216321,725663.5516052246,10
2025-05-09 00:00:00+05:30,1631192.1967637555,832291.0052354352,798901.1915283203,9
2025-05-12 00:00:00+05:30,1652006.498155357,832291.0052354352,819715.4929199219,9
2025-05-13 00:00:00+05:30,1666105.814927818,832291.0052354352,833814.8096923828,9
2025-05-14 00:00:00+05:30,1669547.709825279,832291.0052354352,837256.7045898438,9
2025-05-15 00:00:00+05:30,1691426.0943467633,832291.0052354352,859135.0891113281,9
2025-05-16 00:00:00+05:30,1685294.0188612654,873371.1306776715,811922.8881835938,8
2025-05-19 00:00:00+05:30,1691858.3462538435,873371.1306776715,818487.2155761719,8
2025-05-20 00:00:00+05:30,1667671.2460320601,899180.0908196577,768491.1552124023,10
2025-05-21 00:00:00+05:30,1678445.7883294234,899180.0908196577,779265.6975097656,10
2025-05-22 00:00:00+05:30,1677889.484152928,878099.9901954083,799789.4939575195,10
2025-05-23 00:00:00+05:30,1676791.822043553,878099.9901954083,798691.8318481445,10
2025-05-26 00:00:00+05:30,1675830.767783299,878099.9901954083,797730.7775878906,10
2025-05-27 00:00:00+05:30,1684060.3930884749,878099.9901954083,805960.4028930664,10
2025-05-28 00:00:00+05:30,1682049.8037330061,878099.9901954083,803949.8135375977,10
2025-05-29 00:00:00+05:30,1672683.190696336,946080.3813701642,726602.8093261719,10
2025-05-30 00:00:00+05:30,1675760.566789958,877805.7159598798,797954.8508300781,10
2025-06-02 00:00:00+05:30,1681473.9809745282,877805.7159598798,803668.2650146484,10
2025-06-03 00:00:00+05:30,1674080.3365659956,874831.8355894331,799248.5009765625,10
2025-06-04 00:00:00+05:30,1683533.3823750166,883844.276295915,799689.1060791016,10
2025-06-05 00:00:00+05:30,1687027.3868916181,883844.276295915,803183.1105957031,10
2025-06-06 00:00:00+05:30,1688962.6248676924,883844.276295915,805118.3485717773,10
2025-06-09 00:00:00+05:30,1691205.9872240643,891261.2454027754,799944.7418212891,10
2025-06-10 00:00:00+05:30,1693276.4832567791,891261.2454027754,802015.2378540039,10
2025-06-11 00:00:00+05:30,1691329.8391527752,891261.2454027754,800068.59375,10
2025-06-12 00:00:00+05:30,1665240.6762169357,1033329.1718224045,631911.5043945312,5
2025-06-13 00:00:00+05:30,1651623.420923979,1031123.7163341354,620499.7045898438,5
2025-06-16 00:00:00+05:30,1657259.4909044965,926091.4951769576,731167.9957275391,5
2025-06-17 00:00:00+05:30,1650418.8165196213,850480.7686680587,799938.0478515625,6
2025-06-18 00:00:00+05:30,1640796.5265097457,899380.7772421676,741415.7492675781,6
2025-06-19 00:00:00+05:30,1636386.9615133833,936718.9729879928,699667.9885253906,5
2025-06-20 00:00:00+05:30,1645880.5830546676,878319.0518046676,767561.53125,10
2025-06-23 00:00:00+05:30,1655444.8154765426,878319.0518046676,777125.763671875,10
2025-06-24 00:00:00+05:30,1656974.4149226365,857170.3208064254,799804.0941162109,10
2025-06-25 00:00:00+05:30,1672038.9395321333,865280.7632626022,806758.1762695312,9
2025-06-26 00:00:00+05:30,1664035.6372277816,864459.9976403792,799575.6395874023,10
2025-06-27 00:00:00+05:30,1663354.3527429183,864459.9976403792,798894.3551025391,10
2025-06-30 00:00:00+05:30,1680521.9997155746,864459.9976403792,816062.0020751953,10
2025-07-01 00:00:00+05:30,1665500.6111161239,865595.0613114364,799905.5498046875,10
2025-07-02 00:00:00+05:30,1669207.4050614364,865595.0613114364,803612.34375,10
2025-07-03 00:00:00+05:30,1701597.1494611558,866405.8558820541,835191.2935791016,9
2025-07-04 00:00:00+05:30,1698549.435728627,938570.9346605118,759978.5010681152,10
2025-07-07 00:00:00+05:30,1693710.226276503,894122.7280007461,799587.4982757568,10
2025-07-08 00:00:00+05:30,1687217.1825357315,887290.0816903946,799927.1008453369,10
2025-07-09 00:00:00+05:30,1683287.6687112686,887290.0816903946,795997.587020874,10
2025-07-10 00:00:00+05:30,1683345.4789610123,883745.9274320817,799599.5515289307,10
2025-07-11 00:00:00+05:30,1692542.6624516575,1037196.5233525364,655346.1390991211,10
2025-07-14 00:00:00+05:30,1713650.8346623508,1037196.5233525364,676454.3113098145,10
2025-07-15 00:00:00+05:30,1708894.7741657565,909472.8862873386,799421.887878418,10
2025-07-16 00:00:00+05:30,1712417.8836017917,909472.8862873386,802944.9973144531,10
2025-07-17 00:00:00+05:30,1728983.94347728,909472.8862873386,819511.0571899414,10
2025-07-18 00:00:00+05:30,1724780.8284260104,909472.8862873386,815307.9421386719,10
2025-07-21 00:00:00+05:30,1727058.9256745456,927353.9800568698,799704.9456176758,10
2025-07-22 00:00:00+05:30,1729055.961755283,929170.7774291111,799885.1843261719,10
2025-07-23 00:00:00+05:30,1733492.5667357517,929170.7774291111,804321.7893066406,10
2025-07-24 00:00:00+05:30,1727229.9798216892,929170.7774291111,798059.2023925781,10
2025-07-25 00:00:00+05:30,1716938.4693403842,917237.9709272983,799700.4984130859,8
2025-07-28 00:00:00+05:30,1726456.1293408114,1090894.7241894442,635561.4051513672,6
2025-07-29 00:00:00+05:30,1733095.421730411,974660.4188007235,758435.0029296875,8
2025-07-30 00:00:00+05:30,1737614.5715930331,947597.3823840487,790017.1892089844,10
2025-07-31 00:00:00+05:30,1730063.846017557,930472.0499970492,799591.7960205078,7
2025-08-01 00:00:00+05:30,1713383.7872604707,992109.6427902558,721274.1444702148,8
2025-08-04 00:00:00+05:30,1710666.8222978087,986022.6771256897,724644.1451721191,9
2025-08-05 00:00:00+05:30,1710955.2891384033,911209.698806372,799745.5903320312,10
2025-08-06 00:00:00+05:30,1702793.0050751832,904936.6410920289,797856.3639831543,7
2025-08-07 00:00:00+05:30,1704111.2126862672,904936.6410920289,799174.5715942383,7
2025-08-08 00:00:00+05:30,1706309.0442272217,1174304.0502391846,532004.9939880371,5
2025-08-11 00:00:00+05:30,1705867.4561229737,1174304.0502391846,531563.4058837891,5
2025-08-12 00:00:00+05:30,1702691.2607656494,936472.5659719483,766218.6947937012,4
2025-08-13 00:00:00+05:30,1722569.2169749695,922645.7640635927,799923.452911377,5
2025-08-14 00:00:00+05:30,1720387.2780750887,927736.5752247468,792650.7028503418,5
2025-08-18 00:00:00+05:30,1723831.777321741,924354.2240075319,799477.553314209,7
2025-08-19 00:00:00+05:30,1723935.1012047976,924354.2240075319,799580.8771972656,7
2025-08-20 00:00:00+05:30,1730800.3147362918,924354.2240075319,806446.0907287598,7
2025-08-21 00:00:00+05:30,1734085.734352991,924354.2240075319,809731.510345459,7
2025-08-22 00:00:00+05:30,1735930.664690735,926855.4681575319,809075.1965332031,6
2025-08-25 00:00:00+05:30,1732754.2746760866,926855.4681575319,805898.8065185547,6
2025-08-26 00:00:00+05:30,1728140.2599179018,983068.339690851,745071.9202270508,9
2025-08-27 00:00:00+05:30,1712511.7601620425,983068.339690851,729443.4204711914,9
2025-08-28 00:00:00+05:30,1722043.3257024293,1015049.2598760134,706994.065826416,7
2025-08-29 00:00:00+05:30,1716417.4081330737,948733.5624909837,767683.8456420898,9
2025-09-01 00:00:00+05:30,1721794.3217424853,922395.1667131883,799399.1550292969,10
2025-09-02 00:00:00+05:30,1713821.8785330125,913921.7850881882,799900.0934448242,10
2025-09-03 00:00:00+05:30,1720571.5950247117,913921.7850881882,806649.8099365234,10
2025-09-04 00:00:00+05:30,1725586.860333452,920748.3989381882,804838.4613952637,9
2025-09-04 00:00:00+05:30,1724540.570333638,1724540.570333638,0.0,0
